2024-05-07 16:16:29,736 DEBUG   HandlerThread:25472 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.11.4', 'heartbeatAt': '2024-05-07T13:16:29.649490', 'startedAt': '2024-05-07T13:16:28.231134', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/warik21/VideoFinder.git', 'commit': '75fe94fb16f931144568ee8616aa88aced9ed314'}, 'email': '65851326+warik21@users.noreply.github.com', 'root': 'C:/Users/eriki/OneDrive/Documents/all_folder/other_projects/VideoFinder', 'host': 'Warik', 'username': 'eriki', 'executable': 'c:\\Users\\eriki\\OneDrive\\Documents\\all_folder\\other_projects\\VideoFinder\\VFenv\\Scripts\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2100.0, 'min': 0.0, 'max': 2100.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 0.0, 'max': 2100.0}], 'disk': {'/': {'total': 474.71581649780273, 'used': 261.99706649780273}}, 'gpu': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.730522155761719}}
2024-05-07 16:16:29,736 INFO    HandlerThread:25472 [system_monitor.py:probe():224] Finished collecting system info
2024-05-07 16:16:29,736 INFO    HandlerThread:25472 [system_monitor.py:probe():227] Publishing system info
2024-05-07 16:16:29,737 INFO    HandlerThread:25472 [system_monitor.py:probe():229] Finished publishing system info
2024-05-07 16:16:29,737 DEBUG   SenderThread:25472 [sender.py:send():379] send: files
2024-05-07 16:16:29,737 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-07 16:16:29,874 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: python_packages
2024-05-07 16:16:29,874 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: python_packages
2024-05-07 16:16:29,874 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: stop_status
2024-05-07 16:16:29,874 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: stop_status
2024-05-07 16:16:29,874 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-07 16:16:30,129 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-metadata.json
2024-05-07 16:16:30,129 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\requirements.txt
2024-05-07 16:16:30,159 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-07 16:16:30,204 DEBUG   SenderThread:25472 [sender.py:send():379] send: telemetry
2024-05-07 16:16:30,204 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: log_artifact
2024-05-07 16:16:30,436 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-07 16:16:30,455 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: partial_history
2024-05-07 16:16:30,620 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpvg201mq3wandb\gkjp6rkp-wandb-metadata.json
2024-05-07 16:16:31,139 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media\table\eval_dataset_0_9477dcd610997e12e26c.table.json
2024-05-07 16:16:31,139 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media\table\train_dataset_0_2a65eea6f58e464e1cb0.table.json
2024-05-07 16:16:31,139 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media
2024-05-07 16:16:31,139 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media\table
2024-05-07 16:16:31,467 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 16:16:31,978 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpvg201mq3wandb\wrnxf637-media/table/eval_dataset_0_9477dcd610997e12e26c.table.json
2024-05-07 16:16:33,203 INFO    wandb-upload_2:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpvg201mq3wandb\f2zo6c00-media/table/train_dataset_0_2a65eea6f58e464e1cb0.table.json
2024-05-07 16:16:33,691 INFO    wandb-upload_0:25472 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmpdntmiik9
2024-05-07 16:16:34,539 INFO    SenderThread:25472 [sender.py:send_request_log_artifact():1456] logged artifact run-pz1bf8js-train_dataset - {'id': 'QXJ0aWZhY3Q6ODI1NTYxOTcy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTY5ODI5OQ==', 'latestArtifact': None}}
2024-05-07 16:16:34,539 DEBUG   SenderThread:25472 [sender.py:send():379] send: files
2024-05-07 16:16:34,539 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file media\table\train_dataset_0_2a65eea6f58e464e1cb0.table.json with policy now
2024-05-07 16:16:34,539 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: status_report
2024-05-07 16:16:34,539 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: log_artifact
2024-05-07 16:16:36,119 INFO    wandb-upload_0:25472 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmp4aibrs__
2024-05-07 16:16:36,152 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpvg201mq3wandb\jk41blb3-media/table/train_dataset_0_2a65eea6f58e464e1cb0.table.json
2024-05-07 16:16:36,500 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: keepalive
2024-05-07 16:16:37,091 INFO    SenderThread:25472 [sender.py:send_request_log_artifact():1456] logged artifact run-pz1bf8js-eval_dataset - {'id': 'QXJ0aWZhY3Q6ODI1NTYyMDM1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTY5ODMwNw==', 'latestArtifact': None}}
2024-05-07 16:16:37,091 DEBUG   SenderThread:25472 [sender.py:send():379] send: files
2024-05-07 16:16:37,091 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file media\table\eval_dataset_0_9477dcd610997e12e26c.table.json with policy now
2024-05-07 16:16:37,097 DEBUG   SenderThread:25472 [sender.py:send():379] send: history
2024-05-07 16:16:37,097 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: summary_record
2024-05-07 16:16:37,097 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 16:16:37,097 DEBUG   SenderThread:25472 [sender.py:send():379] send: telemetry
2024-05-07 16:16:37,097 DEBUG   SenderThread:25472 [sender.py:send():379] send: exit
2024-05-07 16:16:37,097 INFO    SenderThread:25472 [sender.py:send_exit():586] handling exit code: 0
2024-05-07 16:16:37,097 INFO    SenderThread:25472 [sender.py:send_exit():588] handling runtime: 0
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:send_exit():594] send defer
2024-05-07 16:16:37,100 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 16:16:37,100 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,100 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-07 16:16:37,100 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 1
2024-05-07 16:16:37,100 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,100 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-07 16:16:37,100 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-07 16:16:37,100 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 2
2024-05-07 16:16:37,100 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,100 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-07 16:16:37,100 INFO    HandlerThread:25472 [system_monitor.py:finish():203] Stopping system monitor
2024-05-07 16:16:37,100 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-07 16:16:37,103 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-07 16:16:37,103 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-07 16:16:37,104 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined cpu monitor
2024-05-07 16:16:37,104 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined disk monitor
2024-05-07 16:16:37,158 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined gpu monitor
2024-05-07 16:16:37,158 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined memory monitor
2024-05-07 16:16:37,159 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined network monitor
2024-05-07 16:16:37,159 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,159 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-07 16:16:37,159 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 3
2024-05-07 16:16:37,159 DEBUG   SenderThread:25472 [sender.py:send():379] send: stats
2024-05-07 16:16:37,159 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,159 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-07 16:16:37,160 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,160 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-07 16:16:37,160 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 4
2024-05-07 16:16:37,160 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,160 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-07 16:16:37,160 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,160 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-07 16:16:37,160 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 5
2024-05-07 16:16:37,160 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,160 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-07 16:16:37,161 DEBUG   SenderThread:25472 [sender.py:send():379] send: summary
2024-05-07 16:16:37,161 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 16:16:37,161 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,161 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-07 16:16:37,161 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 6
2024-05-07 16:16:37,161 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,161 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-07 16:16:37,161 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,161 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-07 16:16:37,170 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: status_report
2024-05-07 16:16:37,170 INFO    Thread-61 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-summary.json
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 7
2024-05-07 16:16:37,407 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,407 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-07 16:16:37,407 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 8
2024-05-07 16:16:37,407 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,407 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-07 16:16:37,407 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [job_builder.py:build():318] Attempting to build job artifact
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [job_builder.py:_get_program_relpath():473] run is notebook based run
2024-05-07 16:16:37,407 WARNING SenderThread:25472 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 9
2024-05-07 16:16:37,407 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:37,407 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-07 16:16:37,407 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-07 16:16:37,407 INFO    SenderThread:25472 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-07 16:16:37,511 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 16:16:37,981 INFO    wandb-upload_2:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpvg201mq3wandb\se151p2j-media/table/eval_dataset_0_9477dcd610997e12e26c.table.json
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\config.yaml
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-summary.json
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():388] scan: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\config.yaml config.yaml
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\requirements.txt requirements.txt
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-metadata.json wandb-metadata.json
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-summary.json wandb-summary.json
2024-05-07 16:16:38,175 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media\table\eval_dataset_0_9477dcd610997e12e26c.table.json media/table/eval_dataset_0_9477dcd610997e12e26c.table.json
2024-05-07 16:16:38,180 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\media\table\train_dataset_0_2a65eea6f58e464e1cb0.table.json media/table/train_dataset_0_2a65eea6f58e464e1cb0.table.json
2024-05-07 16:16:38,180 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 10
2024-05-07 16:16:38,181 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 16:16:38,181 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:38,181 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-07 16:16:38,181 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:38,181 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-07 16:16:38,181 INFO    SenderThread:25472 [file_pusher.py:finish():172] shutting down file pusher
2024-05-07 16:16:38,521 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 16:16:38,521 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 16:16:38,662 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\config.yaml
2024-05-07 16:16:38,670 INFO    wandb-upload_2:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\wandb-summary.json
2024-05-07 16:16:38,787 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\files\requirements.txt
2024-05-07 16:16:38,994 INFO    Thread-60 (_thread_body):25472 [sender.py:transition_state():614] send defer: 11
2024-05-07 16:16:38,994 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:38,994 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-07 16:16:38,994 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:38,994 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-07 16:16:38,994 INFO    SenderThread:25472 [file_pusher.py:join():178] waiting for file pusher
2024-05-07 16:16:38,994 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 12
2024-05-07 16:16:38,994 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:38,994 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-07 16:16:38,994 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:38,994 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-07 16:16:38,994 INFO    SenderThread:25472 [file_stream.py:finish():614] file stream finish called
2024-05-07 16:16:39,529 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 16:16:39,694 INFO    SenderThread:25472 [file_stream.py:finish():618] file stream finish is done
2024-05-07 16:16:39,694 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 13
2024-05-07 16:16:39,694 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 16:16:39,694 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:39,694 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-07 16:16:39,694 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:39,694 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-07 16:16:39,694 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 14
2024-05-07 16:16:39,694 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 16:16:39,694 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-07 16:16:39,694 DEBUG   SenderThread:25472 [sender.py:send():379] send: final
2024-05-07 16:16:39,694 DEBUG   SenderThread:25472 [sender.py:send():379] send: footer
2024-05-07 16:16:39,694 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 16:16:39,694 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-07 16:16:39,694 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 16:16:39,704 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 16:16:39,704 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-07 16:16:39,704 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: server_info
2024-05-07 16:16:39,704 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: get_summary
2024-05-07 16:16:39,704 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-07 16:16:39,704 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: server_info
2024-05-07 16:16:39,884 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: shutdown
2024-05-07 16:16:39,884 INFO    HandlerThread:25472 [handler.py:finish():866] shutting down handler
2024-05-07 16:16:40,711 INFO    WriterThread:25472 [datastore.py:close():296] close: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_161628-pz1bf8js\run-pz1bf8js.wandb
2024-05-07 16:16:40,899 INFO    SenderThread:25472 [sender.py:finish():1546] shutting down sender
2024-05-07 16:16:40,899 INFO    SenderThread:25472 [file_pusher.py:finish():172] shutting down file pusher
2024-05-07 16:16:40,899 INFO    SenderThread:25472 [file_pusher.py:join():178] waiting for file pusher
