2024-05-09 22:49:58,986 INFO    StreamThr :15076 [internal.py:wandb_internal():86] W&B internal server running at pid: 15076, started at: 2024-05-09 22:49:58.986067
2024-05-09 22:50:00,205 DEBUG   SenderThread:15076 [sender.py:send():379] send: telemetry
2024-05-09 22:50:00,225 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-09 22:50:00,225 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: log_artifact
2024-05-09 22:50:00,479 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\wandb-metadata.json
2024-05-09 22:50:00,479 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\requirements.txt
2024-05-09 22:50:00,479 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table\train_dataset_0_9630a4fd11585e564517.table.json
2024-05-09 22:50:00,479 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media
2024-05-09 22:50:00,480 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table
2024-05-09 22:50:00,560 INFO    wandb-upload_0:15076 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmp8d_duhvjwandb\vvl466ie-wandb-metadata.json
2024-05-09 22:50:00,830 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-09 22:50:00,842 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: partial_history
2024-05-09 22:50:01,484 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table\eval_dataset_0_94c55de3dad0e1f24578.table.json
2024-05-09 22:50:01,485 INFO    Thread-31 :15076 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table
2024-05-09 22:50:01,854 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-09 22:50:01,930 INFO    wandb-upload_1:15076 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmp8d_duhvjwandb\wipopyqz-media/table/train_dataset_0_9630a4fd11585e564517.table.json
2024-05-09 22:50:02,399 INFO    wandb-upload_2:15076 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmp8d_duhvjwandb\e76tlai6-media/table/eval_dataset_0_94c55de3dad0e1f24578.table.json
2024-05-09 22:50:02,867 INFO    wandb-upload_0:15076 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmp3dc0q11t
2024-05-09 22:50:03,644 INFO    SenderThread:15076 [sender.py:send_request_log_artifact():1456] logged artifact run-b62w6s96-train_dataset - {'id': 'QXJ0aWZhY3Q6ODI5MzU2NjIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MjY3OTcwNg==', 'latestArtifact': None}}
2024-05-09 22:50:03,644 DEBUG   SenderThread:15076 [sender.py:send():379] send: files
2024-05-09 22:50:03,644 INFO    SenderThread:15076 [sender.py:_save_file():1390] saving file media\table\train_dataset_0_9630a4fd11585e564517.table.json with policy now
2024-05-09 22:50:03,645 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: log_artifact
2024-05-09 22:50:05,178 INFO    wandb-upload_0:15076 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmp06jbq38y
2024-05-09 22:50:05,213 INFO    wandb-upload_1:15076 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmp8d_duhvjwandb\e1q88hr7-media/table/train_dataset_0_9630a4fd11585e564517.table.json
2024-05-09 22:50:05,930 INFO    SenderThread:15076 [sender.py:send_request_log_artifact():1456] logged artifact run-b62w6s96-eval_dataset - {'id': 'QXJ0aWZhY3Q6ODI5MzU2Njk2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MjY3OTczOQ==', 'latestArtifact': None}}
2024-05-09 22:50:05,931 DEBUG   SenderThread:15076 [sender.py:send():379] send: files
2024-05-09 22:50:05,931 INFO    SenderThread:15076 [sender.py:_save_file():1390] saving file media\table\eval_dataset_0_94c55de3dad0e1f24578.table.json with policy now
2024-05-09 22:50:05,931 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: status_report
2024-05-09 22:50:05,932 DEBUG   SenderThread:15076 [sender.py:send():379] send: history
2024-05-09 22:50:05,932 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: summary_record
2024-05-09 22:50:05,933 INFO    SenderThread:15076 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-09 22:50:05,933 DEBUG   SenderThread:15076 [sender.py:send():379] send: telemetry
2024-05-09 22:50:05,933 DEBUG   SenderThread:15076 [sender.py:send():379] send: exit
2024-05-09 22:50:05,933 INFO    SenderThread:15076 [sender.py:send_exit():586] handling exit code: 0
2024-05-09 22:50:05,933 INFO    SenderThread:15076 [sender.py:send_exit():588] handling runtime: 1
2024-05-09 22:50:05,934 INFO    SenderThread:15076 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-09 22:50:05,934 INFO    SenderThread:15076 [sender.py:send_exit():594] send defer
2024-05-09 22:50:05,934 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: poll_exit
2024-05-09 22:50:05,934 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:05,934 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-09 22:50:05,934 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:05,934 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-09 22:50:05,934 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 1
2024-05-09 22:50:05,934 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:05,934 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-09 22:50:05,935 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:05,935 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-09 22:50:05,935 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 2
2024-05-09 22:50:05,935 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:05,936 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-09 22:50:05,936 INFO    HandlerThread:15076 [system_monitor.py:finish():203] Stopping system monitor
2024-05-09 22:50:05,936 DEBUG   SystemMonitor:15076 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-09 22:50:05,944 DEBUG   SystemMonitor:15076 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-09 22:50:05,944 DEBUG   SystemMonitor:15076 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-09 22:50:05,944 INFO    HandlerThread:15076 [interfaces.py:finish():202] Joined cpu monitor
2024-05-09 22:50:05,945 INFO    HandlerThread:15076 [interfaces.py:finish():202] Joined disk monitor
2024-05-09 22:50:05,999 INFO    HandlerThread:15076 [interfaces.py:finish():202] Joined gpu monitor
2024-05-09 22:50:05,999 INFO    HandlerThread:15076 [interfaces.py:finish():202] Joined memory monitor
2024-05-09 22:50:05,999 INFO    HandlerThread:15076 [interfaces.py:finish():202] Joined network monitor
2024-05-09 22:50:06,000 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 3
2024-05-09 22:50:06,000 DEBUG   SenderThread:15076 [sender.py:send():379] send: stats
2024-05-09 22:50:06,000 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,000 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-09 22:50:06,000 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 4
2024-05-09 22:50:06,000 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,000 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-09 22:50:06,000 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-09 22:50:06,000 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 5
2024-05-09 22:50:06,000 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,000 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-09 22:50:06,001 DEBUG   SenderThread:15076 [sender.py:send():379] send: summary
2024-05-09 22:50:06,001 INFO    SenderThread:15076 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-09 22:50:06,001 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,001 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-09 22:50:06,001 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 6
2024-05-09 22:50:06,001 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,002 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-09 22:50:06,002 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,002 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-09 22:50:06,004 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: status_report
2024-05-09 22:50:06,186 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 7
2024-05-09 22:50:06,186 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,186 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-09 22:50:06,186 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,186 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-09 22:50:06,186 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 8
2024-05-09 22:50:06,186 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,186 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-09 22:50:06,186 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,186 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-09 22:50:06,186 INFO    SenderThread:15076 [job_builder.py:build():318] Attempting to build job artifact
2024-05-09 22:50:06,187 INFO    SenderThread:15076 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-09 22:50:06,187 INFO    SenderThread:15076 [job_builder.py:_get_program_relpath():473] run is notebook based run
2024-05-09 22:50:06,187 WARNING SenderThread:15076 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2024-05-09 22:50:06,187 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 9
2024-05-09 22:50:06,187 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,187 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-09 22:50:06,187 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,187 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-09 22:50:06,187 INFO    SenderThread:15076 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-09 22:50:06,537 INFO    SenderThread:15076 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\config.yaml
2024-05-09 22:50:06,537 INFO    SenderThread:15076 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\wandb-summary.json
2024-05-09 22:50:06,537 INFO    SenderThread:15076 [dir_watcher.py:finish():388] scan: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files
2024-05-09 22:50:06,537 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\config.yaml config.yaml
2024-05-09 22:50:06,537 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\requirements.txt requirements.txt
2024-05-09 22:50:06,538 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\wandb-metadata.json wandb-metadata.json
2024-05-09 22:50:06,538 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\wandb-summary.json wandb-summary.json
2024-05-09 22:50:06,541 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table\eval_dataset_0_94c55de3dad0e1f24578.table.json media/table/eval_dataset_0_94c55de3dad0e1f24578.table.json
2024-05-09 22:50:06,542 INFO    SenderThread:15076 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\media\table\train_dataset_0_9630a4fd11585e564517.table.json media/table/train_dataset_0_9630a4fd11585e564517.table.json
2024-05-09 22:50:06,542 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 10
2024-05-09 22:50:06,542 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:06,542 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-09 22:50:06,542 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:06,542 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-09 22:50:06,542 INFO    SenderThread:15076 [file_pusher.py:finish():172] shutting down file pusher
2024-05-09 22:50:06,847 INFO    wandb-upload_2:15076 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmp8d_duhvjwandb\ahp4df90-media/table/eval_dataset_0_94c55de3dad0e1f24578.table.json
2024-05-09 22:50:06,908 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: keepalive
2024-05-09 22:50:06,908 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-09 22:50:06,908 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: poll_exit
2024-05-09 22:50:06,994 INFO    wandb-upload_0:15076 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\requirements.txt
2024-05-09 22:50:06,996 INFO    wandb-upload_1:15076 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\config.yaml
2024-05-09 22:50:07,087 INFO    wandb-upload_3:15076 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\files\wandb-summary.json
2024-05-09 22:50:07,297 INFO    Thread-30 (_thread_body):15076 [sender.py:transition_state():614] send defer: 11
2024-05-09 22:50:07,297 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:07,297 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-09 22:50:07,298 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:07,298 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-09 22:50:07,298 INFO    SenderThread:15076 [file_pusher.py:join():178] waiting for file pusher
2024-05-09 22:50:07,299 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 12
2024-05-09 22:50:07,299 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:07,299 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-09 22:50:07,299 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:07,299 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-09 22:50:07,299 INFO    SenderThread:15076 [file_stream.py:finish():614] file stream finish called
2024-05-09 22:50:07,899 INFO    SenderThread:15076 [file_stream.py:finish():618] file stream finish is done
2024-05-09 22:50:07,899 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 13
2024-05-09 22:50:07,899 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:07,900 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-09 22:50:07,900 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:07,900 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-09 22:50:07,900 INFO    SenderThread:15076 [sender.py:transition_state():614] send defer: 14
2024-05-09 22:50:07,900 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: defer
2024-05-09 22:50:07,900 INFO    HandlerThread:15076 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-09 22:50:07,900 DEBUG   SenderThread:15076 [sender.py:send():379] send: final
2024-05-09 22:50:07,901 DEBUG   SenderThread:15076 [sender.py:send():379] send: footer
2024-05-09 22:50:07,901 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: defer
2024-05-09 22:50:07,901 INFO    SenderThread:15076 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-09 22:50:07,901 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-09 22:50:07,902 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: poll_exit
2024-05-09 22:50:07,903 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-09 22:50:07,903 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: server_info
2024-05-09 22:50:07,903 DEBUG   SenderThread:15076 [sender.py:send_request():406] send_request: server_info
2024-05-09 22:50:07,903 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: get_summary
2024-05-09 22:50:07,904 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-09 22:50:08,074 DEBUG   HandlerThread:15076 [handler.py:handle_request():146] handle_request: shutdown
2024-05-09 22:50:08,074 INFO    HandlerThread:15076 [handler.py:finish():866] shutting down handler
2024-05-09 22:50:08,913 INFO    WriterThread:15076 [datastore.py:close():296] close: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240509_224958-b62w6s96\run-b62w6s96.wandb
2024-05-09 22:50:09,084 INFO    SenderThread:15076 [sender.py:finish():1546] shutting down sender
2024-05-09 22:50:09,084 INFO    SenderThread:15076 [file_pusher.py:finish():172] shutting down file pusher
2024-05-09 22:50:09,084 INFO    SenderThread:15076 [file_pusher.py:join():178] waiting for file pusher
