2024-05-07 14:16:21,184 INFO    StreamThr :25472 [internal.py:wandb_internal():86] W&B internal server running at pid: 25472, started at: 2024-05-07 14:16:21.183038
2024-05-07 14:16:22,459 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: stop_status
2024-05-07 14:16:22,459 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: stop_status
2024-05-07 14:16:22,460 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-07 14:16:22,752 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-07 14:16:22,819 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\requirements.txt
2024-05-07 14:16:22,819 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table\train_dataset_0_58b65c8982fa9d099e8e.table.json
2024-05-07 14:16:22,819 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-metadata.json
2024-05-07 14:16:22,819 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media
2024-05-07 14:16:22,819 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table
2024-05-07 14:16:23,122 DEBUG   SenderThread:25472 [sender.py:send():379] send: telemetry
2024-05-07 14:16:23,122 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: log_artifact
2024-05-07 14:16:23,600 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-07 14:16:23,618 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: partial_history
2024-05-07 14:16:23,791 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpqgpkk7ygwandb\gutjer2h-wandb-metadata.json
2024-05-07 14:16:23,824 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table\eval_dataset_0_8ae64ad9c5861cdb6918.table.json
2024-05-07 14:16:23,824 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table
2024-05-07 14:16:24,620 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 14:16:24,692 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpqgpkk7ygwandb\p1u6mpts-media/table/train_dataset_0_58b65c8982fa9d099e8e.table.json
2024-05-07 14:16:24,800 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpqgpkk7ygwandb\bd8nga0u-media/table/eval_dataset_0_8ae64ad9c5861cdb6918.table.json
2024-05-07 14:16:26,060 INFO    wandb-upload_2:25472 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmp21z9vnej
2024-05-07 14:16:26,862 INFO    SenderThread:25472 [sender.py:send_request_log_artifact():1456] logged artifact run-dogkusqv-train_dataset - {'id': 'QXJ0aWZhY3Q6ODI1MzkyODM4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTY1NTE2Mw==', 'latestArtifact': None}}
2024-05-07 14:16:26,862 DEBUG   SenderThread:25472 [sender.py:send():379] send: files
2024-05-07 14:16:26,862 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file media\table\train_dataset_0_58b65c8982fa9d099e8e.table.json with policy now
2024-05-07 14:16:26,864 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: status_report
2024-05-07 14:16:26,864 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: log_artifact
2024-05-07 14:16:28,563 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpqgpkk7ygwandb\gvb939od-media/table/train_dataset_0_58b65c8982fa9d099e8e.table.json
2024-05-07 14:16:28,854 INFO    wandb-upload_2:25472 [upload_job.py:push():89] Uploaded file C:\Users\eriki\AppData\Local\wandb\wandb\artifacts\staging\tmpad6x198z
2024-05-07 14:16:29,642 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: keepalive
2024-05-07 14:16:29,835 INFO    SenderThread:25472 [sender.py:send_request_log_artifact():1456] logged artifact run-dogkusqv-eval_dataset - {'id': 'QXJ0aWZhY3Q6ODI1MzkyOTQ1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTY1NTE5NA==', 'latestArtifact': None}}
2024-05-07 14:16:29,835 DEBUG   SenderThread:25472 [sender.py:send():379] send: files
2024-05-07 14:16:29,842 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file media\table\eval_dataset_0_8ae64ad9c5861cdb6918.table.json with policy now
2024-05-07 14:16:29,842 DEBUG   SenderThread:25472 [sender.py:send():379] send: history
2024-05-07 14:16:29,842 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: summary_record
2024-05-07 14:16:29,845 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 14:16:29,845 DEBUG   SenderThread:25472 [sender.py:send():379] send: telemetry
2024-05-07 14:16:29,845 DEBUG   SenderThread:25472 [sender.py:send():379] send: exit
2024-05-07 14:16:29,845 INFO    SenderThread:25472 [sender.py:send_exit():586] handling exit code: 0
2024-05-07 14:16:29,845 INFO    SenderThread:25472 [sender.py:send_exit():588] handling runtime: 1
2024-05-07 14:16:29,845 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 14:16:29,845 INFO    SenderThread:25472 [sender.py:send_exit():594] send defer
2024-05-07 14:16:29,845 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 14:16:29,845 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,847 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-07 14:16:29,848 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,848 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-07 14:16:29,848 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 1
2024-05-07 14:16:29,848 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,848 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-07 14:16:29,848 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,848 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-07 14:16:29,848 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 2
2024-05-07 14:16:29,848 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,848 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-07 14:16:29,848 INFO    HandlerThread:25472 [system_monitor.py:finish():203] Stopping system monitor
2024-05-07 14:16:29,854 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined cpu monitor
2024-05-07 14:16:29,854 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined disk monitor
2024-05-07 14:16:29,854 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-07 14:16:29,854 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-07 14:16:29,854 DEBUG   SystemMonitor:25472 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-07 14:16:29,854 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-summary.json
2024-05-07 14:16:29,908 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined gpu monitor
2024-05-07 14:16:29,908 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined memory monitor
2024-05-07 14:16:29,908 INFO    HandlerThread:25472 [interfaces.py:finish():202] Joined network monitor
2024-05-07 14:16:29,908 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,908 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-07 14:16:29,908 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 3
2024-05-07 14:16:29,908 DEBUG   SenderThread:25472 [sender.py:send():379] send: stats
2024-05-07 14:16:29,908 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,908 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-07 14:16:29,908 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,908 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-07 14:16:29,908 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 4
2024-05-07 14:16:29,908 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,914 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-07 14:16:29,914 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 5
2024-05-07 14:16:29,914 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,914 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-07 14:16:29,914 DEBUG   SenderThread:25472 [sender.py:send():379] send: summary
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-07 14:16:29,914 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 6
2024-05-07 14:16:29,914 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:29,914 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-07 14:16:29,914 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:29,914 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-07 14:16:29,914 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: status_report
2024-05-07 14:16:30,127 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 7
2024-05-07 14:16:30,127 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:30,127 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-07 14:16:30,127 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:30,127 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-07 14:16:30,127 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 8
2024-05-07 14:16:30,132 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:30,132 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-07 14:16:30,132 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [job_builder.py:build():318] Attempting to build job artifact
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [job_builder.py:_get_program_relpath():473] run is notebook based run
2024-05-07 14:16:30,132 WARNING SenderThread:25472 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 9
2024-05-07 14:16:30,132 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:30,132 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-07 14:16:30,132 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-07 14:16:30,132 INFO    SenderThread:25472 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-07 14:16:30,642 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 14:16:30,854 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file C:\Users\eriki\AppData\Local\Temp\tmpqgpkk7ygwandb\dfs6cv79-media/table/eval_dataset_0_8ae64ad9c5861cdb6918.table.json
2024-05-07 14:16:30,859 INFO    Thread-31 :25472 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-summary.json
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\config.yaml
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():388] scan: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\config.yaml config.yaml
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\requirements.txt requirements.txt
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-metadata.json wandb-metadata.json
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-summary.json wandb-summary.json
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table\eval_dataset_0_8ae64ad9c5861cdb6918.table.json media/table/eval_dataset_0_8ae64ad9c5861cdb6918.table.json
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [dir_watcher.py:finish():402] scan save: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\media\table\train_dataset_0_58b65c8982fa9d099e8e.table.json media/table/train_dataset_0_58b65c8982fa9d099e8e.table.json
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 10
2024-05-07 14:16:30,859 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 14:16:30,859 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:30,859 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-07 14:16:30,859 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-07 14:16:30,859 INFO    SenderThread:25472 [file_pusher.py:finish():172] shutting down file pusher
2024-05-07 14:16:31,345 INFO    wandb-upload_2:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\config.yaml
2024-05-07 14:16:31,420 INFO    wandb-upload_1:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\requirements.txt
2024-05-07 14:16:31,452 INFO    wandb-upload_0:25472 [upload_job.py:push():131] Uploaded file c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\files\wandb-summary.json
2024-05-07 14:16:31,645 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 14:16:31,646 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 14:16:31,681 INFO    Thread-30 (_thread_body):25472 [sender.py:transition_state():614] send defer: 11
2024-05-07 14:16:31,681 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:31,681 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-07 14:16:31,681 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:31,681 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-07 14:16:31,681 INFO    SenderThread:25472 [file_pusher.py:join():178] waiting for file pusher
2024-05-07 14:16:31,683 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 12
2024-05-07 14:16:31,685 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:31,685 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-07 14:16:31,685 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:31,685 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-07 14:16:31,685 INFO    SenderThread:25472 [file_stream.py:finish():614] file stream finish called
2024-05-07 14:16:32,304 INFO    SenderThread:25472 [file_stream.py:finish():618] file stream finish is done
2024-05-07 14:16:32,304 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 13
2024-05-07 14:16:32,304 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:32,304 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-07 14:16:32,304 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:32,304 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-07 14:16:32,304 INFO    SenderThread:25472 [sender.py:transition_state():614] send defer: 14
2024-05-07 14:16:32,304 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: defer
2024-05-07 14:16:32,304 INFO    HandlerThread:25472 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-07 14:16:32,304 DEBUG   SenderThread:25472 [sender.py:send():379] send: final
2024-05-07 14:16:32,304 DEBUG   SenderThread:25472 [sender.py:send():379] send: footer
2024-05-07 14:16:32,304 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: defer
2024-05-07 14:16:32,304 INFO    SenderThread:25472 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-07 14:16:32,304 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-07 14:16:32,304 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: poll_exit
2024-05-07 14:16:32,314 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-07 14:16:32,315 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: server_info
2024-05-07 14:16:32,315 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: get_summary
2024-05-07 14:16:32,315 DEBUG   SenderThread:25472 [sender.py:send_request():406] send_request: server_info
2024-05-07 14:16:32,315 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-07 14:16:32,503 DEBUG   HandlerThread:25472 [handler.py:handle_request():146] handle_request: shutdown
2024-05-07 14:16:32,503 INFO    HandlerThread:25472 [handler.py:finish():866] shutting down handler
2024-05-07 14:16:33,315 INFO    WriterThread:25472 [datastore.py:close():296] close: c:\Users\eriki\OneDrive\Documents\all_folder\other_projects\VideoFinder\wandb\run-20240507_141621-dogkusqv\run-dogkusqv.wandb
2024-05-07 14:16:33,502 INFO    SenderThread:25472 [sender.py:finish():1546] shutting down sender
2024-05-07 14:16:33,502 INFO    SenderThread:25472 [file_pusher.py:finish():172] shutting down file pusher
2024-05-07 14:16:33,502 INFO    SenderThread:25472 [file_pusher.py:join():178] waiting for file pusher
